Participant ID,FRU0100,FRU0200,FRU0300,FRU0400,FRU0500,FRU0600,FRU0700,VEG0100,VEG0200,VEG0300,VEG0400,VEG0800,VEG0450,VEG0700,VEG0600,VEG0900,VEG0500,FMC0100,GRW0100,GRS0100,GRR0100,GRW0200,GRS0200,GRR0200,GRW0300,GRS0300,GRR0300,GRW0400,GRS0400,GRR0400,GRW0500,GRS0500,GRR0500,GRW0600,GRS0600,GRR0600,GRW0700,GRS0700,GRR0700,GRW0800,GRS0800,GRR0800,GRW1000,GRS1000,GRR1000,GRW0900,GRS0900,GRR0900,GRW1100,GRW1200,GRR1300,MRF0100,MRL0100,MRF0200,MRL0200,MRF0300,MRL0300,MRF0400,MRL0400,MCF0200,MCL0200,MRF0500,MPF0100,MPL0100,MPF0200,MFF0100,MFL0100,MFF0200,MSL0100,MSF0100,MCF0100,MCL0100,MOF0100,MOF0200,FMC0200,MOF0300,MOF0400,MOF0500,MOF0600,MOF0700,DMF0100,DMR0100,DML0100,DMN0100,DMF0200,DMR0200,DML0200,DML0300,DML0400,SWT0600,MSC1100,DCF0100,DCR0100,DCL0100,DCN0100,DYF0100,DYR0100,DYL0100,DYF0200,DYR0200,DYL0200,DYN0100,DOT0100,DOT0200,DOT0300,DOT0400,FCF0100,FCR0100,FCL0100,FCN0100,DOT0500,DOT0600,DOT0700,DOT0800,FMF0100,FMR0100,FOF0100,FSF0100,FAF0100,FAR0100,FDF0100,FDR0100,SWT0400,MSC1200,SWT0500,SWT0700,SWT0800,SWT0100,SWT0200,SWT0300,BVS0400,BVA0400,BVU0300,BVS0300,BVA0300,BVS0500,BVA0500,BVU0400,BVS0100,BVA0100,BVU0100,BVS0200,BVA0200,BVU0200,BVS0600,BVA0600,BVU0500,BVS0700,BVA0700,BVU0600,BVO0100,BVO0200,BVE0100,BVE0400,BVE0300,BVE0200,MSC0100,MSC0200,MSC0300,MSC0400,MSC0500,MSC0600,MSC0700,MSC0800,MSC0900,MSC1000,GRW1300,GRS1300
SB0059,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,0.14666666666666667,0.19499999999999998,0.0,0.0,0.048999999999999995,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.0,1.3333333333333333,0.5643333333333334,0.0,2.4476666666666667,0.0,0.0,0.042333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323333333333333,0.6643333333333333,0.0,0.0,0.0,1.2133333333333332,0.0,0.0,0.0,0.0,0.0,0.033999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919999999999999,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.19299999999999998,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.17500000000000002,0.0,0.0,0.6666666666666666,0.0,0.0,0.5313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2293333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0069,0.5,0.0,0.0,1.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606666666666667,0.0,0.0,0.0,8.748333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0,0.0,1.2533333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7536666666666663,1.1456666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.062666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0072,0.9166666666666666,0.0,0.48866666666666664,1.6103333333333334,0.0,0.0,0.0,1.0,0.0,0.148,0.0,0.0,1.3333333333333333,0.3333333333333333,0.17533333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0073,0.0,0.0,0.0,3.6750000000000003,0.0,0.0,0.0,0.0,0.024333333333333332,0.3336666666666666,0.13433333333333333,0.0,0.043666666666666666,0.0,0.36833333333333335,0.0,0.0,0.0,0.0,0.0,0.07866666666666668,0.0,0.6666666666666666,2.0,0.2823333333333333,0.0,0.906,0.0,0.0,0.0,0.0,0.0,0.6829999999999999,0.0,0.0,0.0,0.48600000000000004,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.7753333333333333,0.0,0.0,0.0,0.0,0.593,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3173333333333332,0.0,0.0,0.0,0.246,0.0,0.11833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.3623333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0077,1.375,0.5,0.0,0.18075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36424999999999996,0.0,0.0,0.25,0.0,0.0,0.59375,0.0,0.0,0.14975,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32925,0.0,0.0,0.0,0.0,0.41674999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.6232500000000001,0.7404999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125,0.0,1.04325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,0.0,0.42200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0
SB0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776666666666667,0.26599999999999996,0.0,0.0,0.0,0.9653333333333333,0.0,0.0,0.0,0.0,0.0,2.592,0.0,0.0,0.5333333333333333,0.8466666666666667,0.0,1.7283333333333333,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,1.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345,0.0,0.0,0.0,0.0,0.0,0.9406666666666667,0.0,0.0,0.0,0.0,0.0,2.8220000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.7163333333333334,0.3293333333333333,0.0,0.0,0.0,2.2536666666666667,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13766666666666666,0.45533333333333337,0.0,0.0,0.04733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417,0.0,0.0,0.0,0.26666666666666666,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0082,0.0,1.3333333333333333,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.0,0.0,0.6776666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,2.217,0.0,0.0,1.3246666666666667,0.0,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233333333333333,0.0,0.0,0.0,0.09466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42300000000000004,0.9276666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.9206666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29366666666666663,0.039,0.0,0.0,0.6563333333333333,0.0,0.0,0.0,0.0
SB0083,0.0,1.3333333333333333,0.0,0.43966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.0,0.0,0.3443333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.5503333333333333,0.0,0.0,1.0596666666666665,0.0,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.6583333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233333333333333,0.0,0.0,0.0,0.09466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383333333333333,0.9276666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29366666666666663,0.039,0.0,0.0,0.21866666666666665,0.0,0.0,0.0,0.0
SB0084,0.0,0.0,0.5756666666666667,4.832333333333334,0.0,0.0,0.0,0.0,0.19699999999999998,0.49566666666666664,0.64,0.0,2.705666666666666,0.375,1.0203333333333333,0.0,0.0,0.0,0.0,0.0,2.2936666666666667,0.0,0.0,0.0,0.0,0.0,2.6399999999999997,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9053333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643333333333334,0.0,0.0,0.0,1.712,0.8993333333333333,0.0,0.0,2.469,0.0,0.0,0.5586666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776666666666667,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6313333333333333,0.0,1.4693333333333334,0.0,0.311,0.0,1.0763333333333334,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.25,0.0,0.0,1.2813333333333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48966666666666664,0.0,0.0,0.0,0.09266666666666667,0.0,0.0,0.0,0.0
SB0086,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22199999999999998,0.0,0.14766666666666664,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,2.2586666666666666,0.0,0.0,1.9503333333333337,3.9506666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.0,0.31366666666666665,0.0,0.0,0.0,0.0,0.0,2.8220000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.7163333333333333,0.5760000000000001,0.0,0.0,0.0,3.2536666666666663,0.0,0.0,0.0,0.0,0.0,0.09933333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44300000000000006,0.4443333333333334,0.0,0.0,0.18933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0091,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.27566666666666667,0.0,0.0,0.002,0.0,0.23133333333333336,0.0,0.0,0.0,0.45933333333333337,0.0,0.22466666666666668,0.0,0.0,0.0,3.856333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863333333333334,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7779999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8860000000000001,0.25199999999999995,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.4896666666666667,0.0,0.0,0.0,0.0
SB0093,0.06366666666666666,0.06366666666666666,0.0,1.8363333333333334,0.0,0.0,0.0,0.0,0.0,1.0143333333333333,0.0,0.0,0.009333333333333334,0.22133333333333335,0.48466666666666675,0.0,0.0,0.0,0.0,0.0,0.6739999999999999,0.0,0.0,0.3333333333333333,1.5176666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8686666666666667,0.247,0.0,0.3103333333333333,0.0,0.0,0.4703333333333333,0.0,0.0,0.44100000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553333333333334,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.0,0.0,0.0,0.0,1.173,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49300000000000005,0.0,0.0,0.0,0.2396666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4903333333333335,0.0,0.0,0.0,0.0,0.0,0.8246666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853333333333333,0.0,0.0,0.0,0.09533333333333334,0.0,0.0,0.0,0.0
SB0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506666666666668,0.0,0.8096666666666668,0.015,0.3333333333333333,0.6046666666666668,0.0,0.0,0.0,0.0,0.0,3.7466666666666666,0.0,0.0,0.0,0.0,0.0,2.763333333333333,0.0,0.0,0.0,0.0,0.0,0.31233333333333335,0.0,0.0,0.0,0.0,0.0,0.6113333333333334,0.0,0.0,0.6256666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.4343333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.3156666666666667,0.0,0.0,0.0,0.0,0.4693333333333334,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.08933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253333333333334,0.4663333333333333,0.0,0.11766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,1.3339999999999999,0.0,0.0,0.0,0.0,0.0,0.22233333333333336,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,2.512,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
