Participant ID,FRU0100,FRU0200,FRU0300,FRU0400,FRU0500,FRU0600,FRU0700,VEG0100,VEG0200,VEG0300,VEG0400,VEG0800,VEG0450,VEG0700,VEG0600,VEG0900,VEG0500,FMC0100,GRW0100,GRS0100,GRR0100,GRW0200,GRS0200,GRR0200,GRW0300,GRS0300,GRR0300,GRW0400,GRS0400,GRR0400,GRW0500,GRS0500,GRR0500,GRW0600,GRS0600,GRR0600,GRW0700,GRS0700,GRR0700,GRW0800,GRS0800,GRR0800,GRW1000,GRS1000,GRR1000,GRW0900,GRS0900,GRR0900,GRW1100,GRW1200,GRR1300,MRF0100,MRL0100,MRF0200,MRL0200,MRF0300,MRL0300,MRF0400,MRL0400,MCF0200,MCL0200,MRF0500,MPF0100,MPL0100,MPF0200,MFF0100,MFL0100,MFF0200,MSL0100,MSF0100,MCF0100,MCL0100,MOF0100,MOF0200,FMC0200,MOF0300,MOF0400,MOF0500,MOF0600,MOF0700,DMF0100,DMR0100,DML0100,DMN0100,DMF0200,DMR0200,DML0200,DML0300,DML0400,SWT0600,MSC1100,DCF0100,DCR0100,DCL0100,DCN0100,DYF0100,DYR0100,DYL0100,DYF0200,DYR0200,DYL0200,DYN0100,DOT0100,DOT0200,DOT0300,DOT0400,FCF0100,FCR0100,FCL0100,FCN0100,DOT0500,DOT0600,DOT0700,DOT0800,FMF0100,FMR0100,FOF0100,FSF0100,FAF0100,FAR0100,FDF0100,FDR0100,SWT0400,MSC1200,SWT0500,SWT0700,SWT0800,SWT0100,SWT0200,SWT0300,BVS0400,BVA0400,BVU0300,BVS0300,BVA0300,BVS0500,BVA0500,BVU0400,BVS0100,BVA0100,BVU0100,BVS0200,BVA0200,BVU0200,BVS0600,BVA0600,BVU0500,BVS0700,BVA0700,BVU0600,BVO0100,BVO0200,BVE0100,BVE0400,BVE0300,BVE0200,MSC0100,MSC0200,MSC0300,MSC0400,MSC0500,MSC0600,MSC0700,MSC0800,MSC0900,MSC1000,GRW1300,GRS1300
SB0095,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0223333333333333,0.0,1.9113333333333333,0.015333333333333332,0.0,0.6180000000000001,0.0,0.0,0.0,0.0,0.0,4.951,0.0,0.0,0.6563333333333333,0.0,0.0,1.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.0,0.0,0.47633333333333333,0.0,0.0,0.0,0.0,0.0,1.8339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343333333333335,0.0,0.0,0.0,0.0,1.0556666666666668,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.6310000000000001,0.0,0.09799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,3.145,0.0,0.0,0.0,0.0,0.0,0.4536666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0100,0.0,0.3526666666666667,0.5893333333333334,0.38400000000000006,0.2496666666666667,0.0,0.0,0.9999999999999999,0.09966666666666667,0.519,0.0,0.0,0.010333333333333333,0.3543333333333334,2.4903333333333335,0.0,0.0,0.0,0.0,0.0,1.998,0.0,0.0,0.3333333333333333,1.1286666666666667,0.3246666666666667,1.5836666666666668,0.0,0.0,0.0,0.0,0.0,0.5723333333333332,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.315,0.30233333333333334,0.7176666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.02466666666666667,0.0,0.3293333333333333,1.752,0.8936666666666667,0.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.0,0.0,0.0,0.0,0.7330000000000001,0.0,0.0,0.0,0.0,0.0,1.5366666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.22233333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.5096666666666667,0.0,0.0,0.0,0.0,0.0,0.13166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.5,0.009333333333333334,0.024333333333333332,0.0,0.0,0.463,0.0,0.0,0.0,0.0
SB0103,1.1666666666666667,0.0,0.16666666666666666,0.208,0.0,0.0,0.0,0.0,0.0,0.26966666666666667,0.0,0.451,0.0,0.0,0.327,0.0,0.0,0.05533333333333334,0.0,0.0,1.953,0.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.48366666666666663,0.3293333333333333,0.0,0.0,1.4580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643333333333334,0.0,0.0,0.0,0.0,0.0,0.26833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1189999999999998,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9039999999999999,0.3446666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073333333333333,0.6826666666666666,0.0,0.0,0.0,0.0,0.0,0.10066666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0104,0.0,0.9166666666666666,0.0,0.26299999999999996,0.12766666666666665,0.0,0.0,0.0016666666666666668,0.10633333333333334,0.1996666666666667,0.02466666666666667,0.0,0.0013333333333333333,0.107,1.0096666666666667,0.0,0.0,0.0,0.0,0.0,0.15766666666666665,0.6666666666666666,0.0,0.0,0.42333333333333334,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876666666666667,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733333333333333,0.0030000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34099999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346666666666667,0.0,1.0833333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06166666666666667,0.0,0.0,0.0,0.23133333333333336,0.0,0.23133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.153,0.21333333333333335,0.008666666666666668,0.0,0.17966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.023000000000000003,0.0,0.0,0.0,0.0
SB0105,0.0,0.0,0.0,0.8916666666666666,0.0,0.0,0.0,0.0,0.0,0.256,0.9343333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536666666666667,0.0,0.0,1.5999999999999999,0.2823333333333333,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.4063333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4073333333333335,0.0,0.0,0.0,0.0,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.06733333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.19099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726666666666668,0.8430000000000001,0.0,0.41500000000000004,0.0,0.3056666666666667,0.0,0.04033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0107,0.0,0.4166666666666667,0.0,0.47600000000000003,0.0,0.0,0.0,0.0,0.21866666666666665,0.48866666666666664,0.0,0.0,0.0,1.697,1.0303333333333333,0.0,0.0,0.0,0.0,0.0,1.2306666666666668,0.0,0.0,0.6666666666666666,4.2330000000000005,0.0,1.7143333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.31733333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.766666666666667,0.06366666666666666,0.0,0.0,0.0,0.15433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6340000000000001,0.0,0.0,0.0,0.0,0.0,0.030333333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0108,0.0,0.4166666666666667,0.0,1.2346666666666666,0.0,0.0,0.0,0.145,0.164,0.36599999999999994,0.0,0.0,0.005666666666666667,1.0603333333333333,0.594,0.0,0.0,0.0,1.7813333333333332,0.0,0.8823333333333334,0.0,0.0,0.0,2.2573333333333334,0.0,1.5736666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0913333333333335,0.053,0.0,0.0,0.0,0.15433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,4.222333333333333,0.0,0.0,0.0,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7200000000000001,0.0,0.0,0.08166666666666667,0.0,0.0,0.0,0.0
SB0112,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.23099999999999998,0.7080000000000001,0.07833333333333332,0.0,0.0,0.0006666666666666666,0.43966666666666665,0.7639999999999999,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.8743333333333334,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0,0.6653333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233333333333336,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0116,0.0,0.5626666666666668,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.007,0.015333333333333332,0.0,0.0,0.0016666666666666668,0.02766666666666667,0.09833333333333334,0.0,0.0,0.0,0.0,0.0,0.4383333333333333,0.0,0.0,2.217,0.0,0.0,0.0,0.0,0.0,0.03966666666666667,0.0,0.0,0.0,0.7053333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243333333333333,0.0,0.0,0.0,0.303,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43100000000000005,0.0,0.0,0.0,0.0,0.0,0.2703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0583333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.017666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576666666666666,0.0,0.0,0.0,0.0,0.311,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0117,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,0.687,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466000000000001,0.0,0.0,4.3389999999999995,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,1.354,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0118,0.078,0.0,0.16666666666666666,1.6453333333333333,0.0,0.0,0.0,0.0,0.7306666666666666,0.49066666666666675,0.0,0.5,0.004666666666666666,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.7536666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286666666666666,0.0,0.0,0.6586666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194,1.0,0.0,0.0,0.0,0.0,0.0,0.21466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.19099999999999998,0.0,0.0,0.09466666666666666,0.06233333333333333,0.0,0.0,0.0,0.0,0.0,0.2806666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450000000000001,0.16,0.14033333333333334,0.0,0.0,0.0,0.27366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17533333333333334,0.0,0.0,0.0,0.0
SB0120,0.5,0.0,0.5,0.15366666666666667,0.0,0.0,0.0,0.0,0.005666666666666667,0.9903333333333332,0.0,0.0,0.004333333333333334,0.7206666666666667,0.767,0.0,0.0,0.6666666666666666,0.0,0.0,1.7303333333333335,0.0,0.0,1.7013333333333334,1.1286666666666667,0.0,0.16466666666666666,0.0,0.0,0.0,0.0,0.0,1.0683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566666666666666,0.023666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.0,0.0,0.0,0.0,1.1726666666666667,0.0,0.0,0.0,0.0026666666666666666,0.0,0.07333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07866666666666668,0.16733333333333333,0.0,0.017666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.6686666666666667,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.7200000000000001,0.0,0.0,0.07133333333333333,0.0,0.0,0.0,0.0
SB0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34500000000000003,0.0,0.24,0.0,0.4366666666666667,0.021333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.7239999999999999,0.0,0.0,0.6666666666666666,0.0,0.0,1.1523333333333332,0.0,0.0,0.0,0.0,0.0,1.1980000000000002,0.0,0.0,0.3293333333333333,0.878,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406666666666667,0.0,0.0,0.0,0.0,0.0,0.13933333333333334,0.0,0.0,0.0,0.0,0.5863333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.38400000000000006,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.19766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066666666666667,0.38166666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.03866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0122,1.3333333333333333,1.1253333333333335,1.3543333333333332,1.029,0.0,0.0,0.0,0.0,0.007,0.4626666666666667,0.0,0.0,0.005333333333333333,0.19033333333333333,0.08900000000000001,0.0,0.0,0.0,0.0,0.0,0.9436666666666667,0.0,0.0,1.9880000000000002,0.2823333333333333,0.0,0.0,0.0,0.0,0.07066666666666667,0.0,0.0,0.0,1.4106666666666667,0.0,0.0,1.1286666666666667,0.0,0.0,0.0,0.0,0.5553333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.0,1.2063333333333333,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017666666666666667,0.16666666666666666,0.0,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.4653333333333333,0.07666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766666666666666,0.06233333333333333,0.0,0.0,0.0,0.0,0.10800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007666666666666666,0.0,0.0,0.0,0.21433333333333335,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
